149	0.4909737
79	0.4919485
111	0.4919514
41	0.5264525
73	0.5264553
3	0.5384174
35	0.5384201
118	0.6493987
148	0.6494016
80	0.6501382
110	0.6501411
42	0.676623
72	0.6766257
4	0.6859735
34	0.6859762
119	0.8033904
147	0.8033933
81	0.8039883
109	0.8039911
43	0.8255521
71	0.8255548
5	0.833233
33	0.8332357
120	0.9518943
146	0.9518971
82	0.952399
108	0.9524017
44	0.9706713
70	0.970674
6	0.9772123
32	0.9772149
121	1.093896
145	1.093898
83	1.094335
107	1.094338
45	1.110274
69	1.110276
7	1.115997
31	1.115999
122	1.228425
144	1.228427
84	1.228816
106	1.228818
46	1.243032
68	1.243034
8	1.248146
30	1.248149
123	1.354563
143	1.354565
85	1.354917
105	1.35492
47	1.367823
67	1.367825
9	1.372473
29	1.372475
124	1.471447
142	1.471449
86	1.471774
104	1.471776
48	1.483663
66	1.483665
10	1.487951
28	1.487953
125	1.57828
141	1.578282
87	1.578585
103	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
115	0
77	0.031
116	0.1651586
114	0.1651586
78	0.1680427
76	0.1680427
39	0.19
1	0.221
40	0.2517486
38	0.2517486
2	0.2758956
0	0.2758956
117	0.329189
151	0.3291921
79	0.3306455
113	0.3306485
41	0.3800861
75	0.3800887
3	0.3964926
37	0.3964952
118	0.4909708
150	0.4909738
80	0.4919485
112	0.4919515
42	0.5264526
74	0.5264554
4	0.5384174
36	0.5384201
119	0.6493986
149	0.6494015
81	0.6501381
111	0.650141
43	0.6766229
73	0.6766257
5	0.6859734
35	0.6859762
120	0.8033904
148	0.8033933
82	0.8039883
110	0.8039912
44	0.8255521
72	0.8255548
6	0.833233
34	0.8332357
121	0.9518944
147	0.951897
83	0.952399
109	0.9524017
45	0.9706714
71	0.970674
7	0.9772123
33	0.9772149
122	1.093896
146	1.093898
84	1.094335
108	1.094338
46	1.110274
70	1.110276
8	1.115997
32	1.115999
123	1.228425
145	1.228427
85	1.228816
107	1.228818
47	1.243032
69	1.243034
9	1.248146
31	1.248148
124	1.354563
144	1.354565
86	1.354917
106	1.35492
48	1.367823
68	1.367825
10	1.372473
30	1.372475
125	1.471447
143	1.471449
87	1.471774
105	1.471776
49	1.483663
67	1.483665
11	1.487951
29	1.487953
126	1.57828
142	1.578282
88	1.578585
104	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
116	0
78	0.031
115	0.1651586
117	0.1651586
77	0.1680427
79	0.1680428
40	0.19
2	0.221
39	0.2517486
41	0.2517486
1	0.2758956
3	0.2758956
114	0.329189
118	0.3291891
76	0.3306454
80	0.3306455
38	0.380086
42	0.3800861
0	0.3964926
4	0.3964927
119	0.4909707
151	0.4909738
81	0.4919484
113	0.4919515
43	0.5264525
75	0.5264553
5	0.5384173
37	0.5384201
120	0.6493986
150	0.6494016
82	0.6501381
112	0.6501411
44	0.6766229
74	0.6766258
6	0.6859734
36	0.6859763
121	0.8033905
149	0.8033933
83	0.8039884
111	0.8039912
45	0.8255521
73	0.8255548
7	0.8332331
35	0.8332357
122	0.9518944
148	0.9518971
84	0.952399
110	0.9524017
46	0.9706714
72	0.970674
8	0.9772123
34	0.9772149
123	1.093896
147	1.093898
85	1.094335
109	1.094338
47	1.110274
71	1.110276
9	1.115997
33	1.115999
124	1.228425
146	1.228427
86	1.228816
108	1.228818
48	1.243032
70	1.243034
10	1.248146
32	1.248149
125	1.354563
145	1.354565
87	1.354917
107	1.35492
49	1.367823
69	1.367825
11	1.372473
31	1.372475
126	1.471447
144	1.471449
88	1.471774
106	1.471776
50	1.483663
68	1.483666
12	1.487951
30	1.487953
127	1.578281
143	1.578282
89	1.578585
105	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
117	0
79	0.031
116	0.1651586
118	0.1651587
78	0.1680428
80	0.1680428
41	0.19
3	0.221
40	0.2517486
42	0.2517486
2	0.2758956
4	0.2758956
119	0.329189
115	0.329189
81	0.3306454
77	0.3306455
43	0.380086
39	0.3800861
5	0.3964926
1	0.3964926
120	0.4909707
114	0.4909708
82	0.4919484
76	0.4919485
44	0.5264525
38	0.5264525
6	0.5384173
0	0.5384174
121	0.6493987
151	0.6494016
83	0.6501382
113	0.6501411
45	0.676623
75	0.6766258
7	0.6859735
37	0.6859763
122	0.8033905
150	0.8033934
84	0.8039884
112	0.8039913
46	0.8255521
74	0.8255549
8	0.833233
36	0.8332358
123	0.9518944
149	0.9518971
85	0.952399
111	0.9524017
47	0.9706713
73	0.970674
9	0.9772123
35	0.977215
124	1.093896
148	1.093898
86	1.094335
110	1.094338
48	1.110274
72	1.110276
10	1.115997
34	1.115999
125	1.228425
147	1.228427
87	1.228816
109	1.228818
49	1.243032
71	1.243034
11	1.248146
33	1.248149
126	1.354563
146	1.354565
88	1.354917
108	1.35492
50	1.367823
70	1.367825
12	1.372473
32	1.372475
127	1.471447
145	1.471449
89	1.471774
107	1.471776
51	1.483663
69	1.483665
13	1.487951
31	1.487953
128	1.57828
144	1.578282
90	1.578585
106	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
118	0
80	0.031
119	0.1651585
117	0.1651587
81	0.1680427
79	0.1680428
42	0.19
4	0.221
43	0.2517486
41	0.2517486
5	0.2758955
3	0.2758956
120	0.329189
116	0.3291891
82	0.3306454
78	0.3306455
44	0.380086
40	0.3800861
6	0.3964926
2	0.3964927
121	0.4909707
115	0.4909708
83	0.4919484
77	0.4919485
45	0.5264525
39	0.5264526
7	0.5384174
1	0.5384174
122	0.6493986
114	0.6493987
84	0.6501381
76	0.6501382
46	0.6766229
38	0.676623
8	0.6859734
0	0.6859735
123	0.8033904
151	0.8033934
85	0.8039883
113	0.8039913
47	0.825552
75	0.8255549
9	0.833233
37	0.8332358
124	0.9518943
150	0.9518972
86	0.952399
112	0.9524018
48	0.9706713
74	0.9706741
10	0.9772123
36	0.977215
125	1.093896
149	1.093898
87	1.094335
111	1.094338
49	1.110274
73	1.110276
11	1.115997
35	1.115999
126	1.228425
148	1.228427
88	1.228816
110	1.228818
50	1.243032
72	1.243034
12	1.248146
34	1.248149
127	1.354563
147	1.354565
89	1.354917
109	1.35492
51	1.367823
71	1.367825
13	1.372473
33	1.372475
128	1.471447
146	1.471449
90	1.471774
108	1.471776
52	1.483663
70	1.483666
14	1.487951
32	1.487953
129	1.578281
145	1.578282
91	1.578585
107	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
119	0
81	0.031
118	0.1651585
120	0.1651586
80	0.1680427
82	0.1680428
43	0.19
5	0.221
42	0.2517486
44	0.2517486
4	0.2758955
6	0.2758956
117	0.329189
121	0.3291891
79	0.3306454
83	0.3306455
41	0.380086
45	0.3800861
3	0.3964926
7	0.3964927
116	0.4909707
122	0.4909708
78	0.4919484
84	0.4919485
40	0.5264525
46	0.5264526
2	0.5384173
8	0.5384174
115	0.6493986
123	0.6493987
77	0.6501381
85	0.6501381
39	0.6766229
47	0.6766229
1	0.6859734
9	0.6859735
114	0.8033904
124	0.8033905
76	0.8039883
86	0.8039884
38	0.8255521
48	0.8255521
0	0.833233
10	0.8332331
125	0.9518944
151	0.9518971
87	0.952399
113	0.9524017
49	0.9706714
75	0.970674
11	0.9772123
37	0.9772149
126	1.093896
150	1.093898
88	1.094335
112	1.094338
50	1.110274
74	1.110276
12	1.115997
36	1.115999
127	1.228425
149	1.228427
89	1.228816
111	1.228818
51	1.243032
73	1.243034
13	1.248146
35	1.248148
128	1.354563
148	1.354565
90	1.354917
110	1.35492
52	1.367823
72	1.367825
14	1.372473
34	1.372475
129	1.471447
147	1.471449
91	1.471774
109	1.471776
53	1.483663
71	1.483665
15	1.487951
33	1.487953
130	1.57828
146	1.578282
92	1.578585
108	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
120	0
82	0.031
119	0.1651586
121	0.1651587
81	0.1680428
83	0.1680428
44	0.19
6	0.221
43	0.2517486
45	0.2517487
5	0.2758956
7	0.2758956
118	0.329189
122	0.3291891
80	0.3306454
84	0.3306455
42	0.380086
46	0.3800861
4	0.3964926
8	0.3964927
117	0.4909707
123	0.4909708
79	0.4919484
85	0.4919485
41	0.5264525
47	0.5264525
3	0.5384173
9	0.5384174
116	0.6493986
124	0.6493987
78	0.6501381
86	0.6501382
40	0.6766229
48	0.676623
2	0.6859734
10	0.6859735
115	0.8033904
125	0.8033905
77	0.8039883
87	0.8039884
39	0.8255521
49	0.8255521
1	0.833233
11	0.833233
114	0.9518943
126	0.9518944
76	0.952399
88	0.952399
38	0.9706713
50	0.9706714
0	0.9772123
12	0.9772123
127	1.093896
151	1.093898
89	1.094335
113	1.094338
51	1.110274
75	1.110276
13	1.115997
37	1.115999
128	1.228425
150	1.228427
90	1.228816
112	1.228818
52	1.243032
74	1.243034
14	1.248146
36	1.248149
129	1.354563
149	1.354565
91	1.354917
111	1.35492
53	1.367823
73	1.367825
15	1.372473
35	1.372475
130	1.471447
148	1.471449
92	1.471774
110	1.471776
54	1.483663
72	1.483665
16	1.487951
34	1.487953
131	1.57828
147	1.578282
93	1.578585
109	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
121	0
83	0.031
122	0.1651586
120	0.1651587
84	0.1680427
82	0.1680428
45	0.19
7	0.221
46	0.2517486
44	0.2517487
8	0.2758956
6	0.2758956
123	0.329189
119	0.3291891
85	0.3306454
81	0.3306455
47	0.380086
43	0.3800861
9	0.3964926
5	0.3964927
124	0.4909707
118	0.4909707
86	0.4919484
80	0.4919484
48	0.5264525
42	0.5264525
10	0.5384173
4	0.5384174
125	0.6493986
117	0.6493987
87	0.6501381
79	0.6501382
49	0.6766229
41	0.676623
11	0.6859734
3	0.6859735
126	0.8033904
116	0.8033905
88	0.8039883
78	0.8039884
50	0.825552
40	0.8255521
12	0.8332329
2	0.8332331
127	0.9518943
115	0.9518944
89	0.952399
77	0.952399
51	0.9706713
39	0.9706714
13	0.9772123
1	0.9772123
128	1.093896
114	1.093896
90	1.094335
76	1.094335
52	1.110274
38	1.110274
14	1.115997
0	1.115997
129	1.228425
151	1.228427
91	1.228816
113	1.228818
53	1.243032
75	1.243034
15	1.248146
37	1.248149
130	1.354563
150	1.354565
92	1.354917
112	1.35492
54	1.367823
74	1.367825
16	1.372472
36	1.372475
131	1.471447
149	1.471449
93	1.471774
111	1.471776
55	1.483663
73	1.483665
17	1.487951
35	1.487953
132	1.57828
148	1.578282
94	1.578585
110	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
122	0
84	0.031
121	0.1651586
123	0.1651586
83	0.1680427
85	0.1680427
46	0.19
8	0.221
45	0.2517486
47	0.2517486
7	0.2758956
9	0.2758956
124	0.329189
120	0.3291891
86	0.3306454
82	0.3306455
48	0.380086
44	0.3800861
10	0.3964926
6	0.3964927
125	0.4909707
119	0.4909708
87	0.4919484
81	0.4919485
49	0.5264525
43	0.5264526
11	0.5384173
5	0.5384174
126	0.6493986
118	0.6493986
88	0.6501381
80	0.6501381
50	0.6766229
42	0.6766229
12	0.6859734
4	0.6859734
127	0.8033905
117	0.8033905
89	0.8039883
79	0.8039884
51	0.8255521
41	0.8255521
13	0.833233
3	0.833233
128	0.9518943
116	0.9518944
90	0.9523989
78	0.952399
52	0.9706713
40	0.9706714
14	0.9772122
2	0.9772123
115	1.093896
129	1.093896
77	1.094335
91	1.094335
39	1.110274
53	1.110274
1	1.115997
15	1.115997
130	1.228425
114	1.228425
92	1.228816
76	1.228816
54	1.243032
38	1.243032
16	1.248146
0	1.248146
131	1.354563
151	1.354565
93	1.354917
113	1.35492
55	1.367823
75	1.367825
17	1.372473
37	1.372475
132	1.471447
150	1.471449
94	1.471774
112	1.471776
56	1.483663
74	1.483666
18	1.487951
36	1.487953
133	1.57828
149	1.578282
95	1.578585
111	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
123	0
85	0.031
122	0.1651586
124	0.1651586
84	0.1680427
86	0.1680428
47	0.19
9	0.221
46	0.2517486
48	0.2517486
8	0.2758956
10	0.2758956
121	0.329189
125	0.329189
83	0.3306454
87	0.3306454
45	0.380086
49	0.380086
7	0.3964926
11	0.3964926
126	0.4909707
120	0.4909708
88	0.4919484
82	0.4919485
50	0.5264525
44	0.5264525
12	0.5384173
6	0.5384174
127	0.6493986
119	0.6493987
89	0.6501381
81	0.6501381
51	0.6766229
43	0.6766229
13	0.6859735
5	0.6859735
118	0.8033904
128	0.8033904
80	0.8039883
90	0.8039883
42	0.825552
52	0.8255521
4	0.833233
14	0.833233
117	0.9518944
129	0.9518944
79	0.952399
91	0.952399
41	0.9706713
53	0.9706714
3	0.9772123
15	0.9772123
130	1.093896
116	1.093896
92	1.094335
78	1.094335
54	1.110274
40	1.110274
16	1.115997
2	1.115997
115	1.228425
131	1.228425
77	1.228816
93	1.228816
39	1.243032
55	1.243032
1	1.248146
17	1.248146
114	1.354563
132	1.354563
76	1.354917
94	1.354917
38	1.367823
56	1.367823
0	1.372473
18	1.372473
133	1.471447
151	1.471449
95	1.471774
113	1.471776
57	1.483663
75	1.483665
19	1.487951
37	1.487953
134	1.57828
150	1.578282
96	1.578585
112	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
124	0
86	0.031
125	0.1651586
123	0.1651586
87	0.1680427
85	0.1680428
48	0.19
10	0.221
49	0.2517486
47	0.2517486
11	0.2758956
9	0.2758956
122	0.329189
126	0.329189
84	0.3306454
88	0.3306454
46	0.380086
50	0.380086
8	0.3964926
12	0.3964926
121	0.4909707
127	0.4909708
83	0.4919484
89	0.4919485
45	0.5264525
51	0.5264526
7	0.5384173
13	0.5384174
128	0.6493986
120	0.6493987
90	0.6501381
82	0.6501382
52	0.6766229
44	0.676623
14	0.6859734
6	0.6859735
129	0.8033905
119	0.8033905
91	0.8039884
81	0.8039884
53	0.8255521
43	0.8255521
15	0.8332331
5	0.8332331
118	0.9518943
130	0.9518944
80	0.952399
92	0.952399
42	0.9706713
54	0.9706714
4	0.9772123
16	0.9772123
131	1.093896
117	1.093896
93	1.094335
79	1.094335
55	1.110274
41	1.110274
17	1.115997
3	1.115997
116	1.228425
132	1.228425
78	1.228816
94	1.228816
40	1.243032
56	1.243032
2	1.248146
18	1.248146
115	1.354563
133	1.354563
77	1.354917
95	1.354917
39	1.367823
57	1.367823
1	1.372473
19	1.372473
114	1.471447
134	1.471447
76	1.471774
96	1.471774
38	1.483663
58	1.483663
0	1.487951
20	1.487951
135	1.57828
151	1.578282
97	1.578585
113	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
125	0
87	0.031
124	0.1651586
126	0.1651586
86	0.1680427
88	0.1680428
49	0.19
11	0.221
48	0.2517486
50	0.2517486
10	0.2758956
12	0.2758956
123	0.329189
127	0.3291891
85	0.3306454
89	0.3306455
47	0.380086
51	0.3800861
9	0.3964926
13	0.3964927
122	0.4909707
128	0.4909707
84	0.4919484
90	0.4919484
46	0.5264525
52	0.5264525
8	0.5384173
14	0.5384174
121	0.6493986
129	0.6493987
83	0.6501381
91	0.6501382
45	0.6766229
53	0.676623
7	0.6859734
15	0.6859735
120	0.8033905
130	0.8033905
82	0.8039884
92	0.8039884
44	0.8255521
54	0.8255521
6	0.833233
16	0.833233
131	0.9518944
119	0.9518944
93	0.952399
81	0.952399
55	0.9706714
43	0.9706714
17	0.9772123
5	0.9772123
118	1.093896
132	1.093896
80	1.094335
94	1.094335
42	1.110274
56	1.110274
4	1.115997
18	1.115997
117	1.228425
133	1.228425
79	1.228816
95	1.228816
41	1.243032
57	1.243032
3	1.248146
19	1.248146
116	1.354563
134	1.354563
78	1.354917
96	1.354917
40	1.367823
58	1.367823
2	1.372473
20	1.372473
135	1.471447
115	1.471447
97	1.471774
77	1.471774
59	1.483663
39	1.483663
21	1.487951
1	1.487951
114	1.57828
136	1.57828
76	1.578585
98	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
126	0
88	0.031
125	0.1651586
127	0.1651586
87	0.1680428
89	0.1680428
50	0.19
12	0.221
49	0.2517486
51	0.2517486
11	0.2758956
13	0.2758956
128	0.329189
124	0.329189
90	0.3306454
86	0.3306454
52	0.380086
48	0.380086
14	0.3964926
10	0.3964926
123	0.4909707
129	0.4909708
85	0.4919484
91	0.4919485
47	0.5264525
53	0.5264526
9	0.5384173
15	0.5384174
122	0.6493986
130	0.6493986
84	0.6501381
92	0.6501381
46	0.6766229
54	0.6766229
8	0.6859734
16	0.6859735
121	0.8033904
131	0.8033905
83	0.8039883
93	0.8039883
45	0.825552
55	0.8255521
7	0.8332329
17	0.833233
120	0.9518944
132	0.9518944
82	0.952399
94	0.9523991
44	0.9706714
56	0.9706714
6	0.9772123
18	0.9772123
133	1.093896
119	1.093896
95	1.094335
81	1.094335
57	1.110274
43	1.110274
19	1.115997
5	1.115997
118	1.228425
134	1.228425
80	1.228816
96	1.228816
42	1.243032
58	1.243032
4	1.248146
20	1.248146
135	1.354563
117	1.354563
97	1.354917
79	1.354917
59	1.367823
41	1.367823
21	1.372472
3	1.372473
136	1.471447
116	1.471447
98	1.471774
78	1.471774
60	1.483663
40	1.483663
22	1.487951
2	1.487951
115	1.57828
137	1.57828
77	1.578585
99	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
127	0
89	0.031
128	0.1651586
126	0.1651586
90	0.1680427
88	0.1680428
51	0.19
13	0.221
52	0.2517486
50	0.2517486
14	0.2758956
12	0.2758956
129	0.329189
125	0.3291891
91	0.3306455
87	0.3306455
53	0.3800861
49	0.3800861
15	0.3964927
11	0.3964927
130	0.4909708
124	0.4909708
92	0.4919485
86	0.4919485
54	0.5264525
48	0.5264526
16	0.5384174
10	0.5384174
131	0.6493986
123	0.6493986
93	0.6501381
85	0.6501381
55	0.6766229
47	0.6766229
17	0.6859735
9	0.6859735
122	0.8033905
132	0.8033905
84	0.8039883
94	0.8039884
46	0.8255521
56	0.8255522
8	0.833233
18	0.8332331
121	0.9518943
133	0.9518944
83	0.952399
95	0.952399
45	0.9706713
57	0.9706714
7	0.9772123
19	0.9772123
134	1.093896
120	1.093896
96	1.094335
82	1.094335
58	1.110274
44	1.110274
20	1.115997
6	1.115997
135	1.228425
119	1.228425
97	1.228816
81	1.228816
59	1.243032
43	1.243032
21	1.248146
5	1.248146
136	1.354563
118	1.354563
98	1.354917
80	1.354917
60	1.367823
42	1.367823
22	1.372473
4	1.372473
137	1.471447
117	1.471447
99	1.471774
79	1.471774
61	1.483663
41	1.483663
23	1.487951
3	1.487951
116	1.578281
138	1.578281
78	1.578585
100	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
128	0
90	0.031
127	0.1651586
129	0.1651587
89	0.1680427
91	0.1680428
52	0.19
14	0.221
51	0.2517486
53	0.2517486
13	0.2758956
15	0.2758956
126	0.329189
130	0.3291891
88	0.3306454
92	0.3306455
50	0.380086
54	0.3800861
12	0.3964926
16	0.3964927
125	0.4909707
131	0.4909708
87	0.4919484
93	0.4919485
49	0.5264525
55	0.5264525
11	0.5384174
17	0.5384174
124	0.6493986
132	0.6493987
86	0.6501381
94	0.6501382
48	0.6766229
56	0.676623
10	0.6859734
18	0.6859735
123	0.8033904
133	0.8033905
85	0.8039883
95	0.8039884
47	0.8255521
57	0.8255521
9	0.833233
19	0.833233
122	0.9518943
134	0.9518944
84	0.9523989
96	0.9523991
46	0.9706713
58	0.9706714
8	0.9772122
20	0.9772123
121	1.093896
135	1.093896
83	1.094335
97	1.094335
45	1.110274
59	1.110274
7	1.115997
21	1.115997
120	1.228425
136	1.228425
82	1.228816
98	1.228816
44	1.243032
60	1.243032
6	1.248146
22	1.248146
137	1.354563
119	1.354563
99	1.354917
81	1.354917
61	1.367823
43	1.367823
23	1.372473
5	1.372473
118	1.471447
138	1.471447
80	1.471774
100	1.471774
42	1.483663
62	1.483663
4	1.487951
24	1.487951
117	1.57828
139	1.578281
79	1.578585
101	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
129	0
91	0.031
130	0.1651586
128	0.1651587
92	0.1680428
90	0.1680428
53	0.19
15	0.221
54	0.2517486
52	0.2517486
16	0.2758956
14	0.2758956
131	0.329189
127	0.329189
93	0.3306454
89	0.3306455
55	0.380086
51	0.3800861
17	0.3964926
13	0.3964927
126	0.4909708
132	0.4909708
88	0.4919485
94	0.4919485
50	0.5264526
56	0.5264526
12	0.5384174
18	0.5384174
133	0.6493986
125	0.6493987
95	0.6501381
87	0.6501382
57	0.6766229
49	0.676623
19	0.6859735
11	0.6859735
134	0.8033905
124	0.8033905
96	0.8039884
86	0.8039884
58	0.8255521
48	0.8255521
20	0.833233
10	0.8332331
135	0.9518943
123	0.9518944
97	0.952399
85	0.952399
59	0.9706713
47	0.9706714
21	0.9772123
9	0.9772123
136	1.093896
122	1.093896
98	1.094335
84	1.094335
60	1.110274
46	1.110274
22	1.115997
8	1.115997
137	1.228425
121	1.228425
99	1.228816
83	1.228816
61	1.243032
45	1.243032
23	1.248146
7	1.248146
138	1.354563
120	1.354563
100	1.354917
82	1.354917
62	1.367823
44	1.367823
24	1.372473
6	1.372473
139	1.471447
119	1.471447
101	1.471774
81	1.471774
63	1.483663
43	1.483663
25	1.487951
5	1.487951
118	1.578281
140	1.578281
80	1.578585
102	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
130	0
92	0.031
131	0.1651586
129	0.1651586
93	0.1680427
91	0.1680428
54	0.19
16	0.221
55	0.2517486
53	0.2517486
17	0.2758955
15	0.2758956
132	0.329189
128	0.3291891
94	0.3306455
90	0.3306455
56	0.3800861
52	0.3800861
18	0.3964927
14	0.3964927
133	0.4909707
127	0.4909708
95	0.4919484
89	0.4919485
57	0.5264525
51	0.5264525
19	0.5384173
13	0.5384174
134	0.6493986
126	0.6493986
96	0.6501381
88	0.6501381
58	0.6766229
50	0.6766229
20	0.6859734
12	0.6859735
135	0.8033904
125	0.8033905
97	0.8039883
87	0.8039884
59	0.825552
49	0.8255521
21	0.8332329
11	0.833233
136	0.9518943
124	0.9518944
98	0.9523989
86	0.952399
60	0.9706713
48	0.9706714
22	0.9772122
10	0.9772123
137	1.093896
123	1.093896
99	1.094335
85	1.094335
61	1.110274
47	1.110274
23	1.115997
9	1.115997
122	1.228425
138	1.228425
84	1.228816
100	1.228816
46	1.243032
62	1.243032
8	1.248146
24	1.248146
121	1.354563
139	1.354563
83	1.354917
101	1.354917
45	1.367823
63	1.367823
7	1.372472
25	1.372473
140	1.471447
120	1.471447
102	1.471774
82	1.471774
64	1.483663
44	1.483663
26	1.487951
6	1.487951
141	1.57828
119	1.57828
103	1.578585
81	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
131	0
93	0.031
130	0.1651586
132	0.1651587
92	0.1680427
94	0.1680428
55	0.19
17	0.221
54	0.2517486
56	0.2517487
16	0.2758955
18	0.2758956
129	0.329189
133	0.329189
91	0.3306454
95	0.3306455
53	0.380086
57	0.3800861
15	0.3964926
19	0.3964926
128	0.4909708
134	0.4909708
90	0.4919485
96	0.4919485
52	0.5264525
58	0.5264526
14	0.5384174
20	0.5384174
135	0.6493986
127	0.6493986
97	0.6501381
89	0.6501381
59	0.6766229
51	0.6766229
21	0.6859734
13	0.6859735
126	0.8033905
136	0.8033905
88	0.8039883
98	0.8039883
50	0.8255521
60	0.8255521
12	0.833233
22	0.833233
137	0.9518943
125	0.9518944
99	0.952399
87	0.952399
61	0.9706713
49	0.9706714
23	0.9772123
11	0.9772123
124	1.093896
138	1.093896
86	1.094335
100	1.094335
48	1.110274
62	1.110274
10	1.115997
24	1.115997
123	1.228425
139	1.228425
85	1.228816
101	1.228816
47	1.243032
63	1.243032
9	1.248146
25	1.248146
122	1.354563
140	1.354563
84	1.354917
102	1.354917
46	1.367823
64	1.367823
8	1.372473
26	1.372473
121	1.471447
141	1.471447
83	1.471774
103	1.471774
45	1.483663
65	1.483663
7	1.487951
27	1.487951
142	1.57828
120	1.57828
104	1.578585
82	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
132	0
94	0.031
133	0.1651586
131	0.1651587
95	0.1680427
93	0.1680428
